date,open,high,low,close,volume,target
2023-01-16,17.15,17.43,16.06,16.94,170804.356836422,1.0218417945690672
2023-01-17,16.94,18.19,16.68,17.31,166415.849713754,0.9243212016175621
2023-01-18,17.31,17.31,15.56,16.0,169123.80371475,0.995
2023-01-19,16.0,16.28,15.71,15.92,73434.156988863,1.0822864321608041
2023-01-20,15.92,17.59,15.86,17.23,144068.846054685,0.9895531050493326
2023-01-21,17.2,17.73,16.82,17.05,176735.665042238,1.042815249266862
2023-01-22,17.05,18.44,17.03,17.78,190550.574593458,1.043869516310461
2023-01-23,17.8,18.97,17.27,18.56,222579.720522546,0.9186422413793105
2023-01-24,18.59,18.62,16.54,17.05,108099.419209427,1.0797653958944282
2023-01-25,17.08,18.4619,17.03,18.41,80485.222514405,0.9793590439978274
2023-01-26,18.42,18.77,17.49,18.03,120066.864358605,1.1458679977814752
2023-01-27,18.04,21.82,17.7,20.66,233261.778200499,1.0
2023-01-28,20.7,21.1,20.07,20.66,96119.318354785,1.0019361084220717
2023-01-29,20.67,21.16,20.34,20.7,110133.699857109,0.9425120772946861
2023-01-30,20.7,21.31,19.28,19.51,225633.280974913,1.0020502306509482
2023-01-31,19.51,20.17,19.31,19.55,86408.607061205,1.1273657289002557
2023-02-01,19.54,22.43,18.73,22.04,287237.544550373,0.9673321234119783
2023-02-02,22.04,22.8,20.86,21.32,190330.940519347,0.9887429643527204
2023-02-03,21.29,21.93,20.73,21.08,93041.69627819,0.9990512333965844
2023-02-04,21.09,21.67,20.78,21.06,56923.854524369,0.9487179487179488
2023-02-05,21.08,21.09,19.74,19.98,70212.052211293,1.0035035035035036
2023-02-06,20.9475,20.9475,19.44,20.05,39796.476262224,1.029426433915212
2023-02-07,20.06,21.02,19.71,20.64,68572.829917365,0.945736434108527
2023-02-08,20.63,20.8,19.11,19.52,79589.897595367,0.9082991803278689
2023-02-09,19.51,20.8005,17.52,17.73,117332.833945699,1.0016920473773265
2023-02-10,17.75,18.24,17.61,17.76,63317.575135778,1.0078828828828827
2023-02-11,17.74,18.12,17.69,17.9,33962.381213162,0.981564245810056
2023-02-12,17.92,18.51,17.17,17.57,72940.862624699,0.9920318725099602
2023-02-13,17.6,17.8,16.86,17.43,55285.383186841,1.034423407917384
2023-02-14,17.44,18.29,17.3,18.03,57503.185265078,1.108153078202995
2023-02-15,18.05,20.42,17.92,19.98,63050.713717002,0.9464464464464465
2023-02-16,19.98,20.29,18.47,18.91,74506.590610799,1.047065044949762
2023-02-17,18.94,20.12,18.88,19.8,90969.871294954,0.9944444444444445
2023-02-18,19.75,19.84,19.35,19.69,31740.601155871,1.0274250888776029
2023-02-19,19.74,20.47,19.04,20.23,69710.240525952,1.0182896688087
2023-02-20,20.25,21.37,20.18,20.6,82584.766349895,1.0165048543689321
2023-02-21,20.63,21.65,19.9,20.94,126825.676724278,0.9804202483285578
2023-02-22,20.95,21.19,19.58,20.53,110533.616421699,0.9547004383828543
2023-02-23,20.55,20.74,19.52,19.6,55651.889512381,0.9295918367346937
2023-02-24,19.61,19.7,18.06,18.22,64479.559111282,0.9890230515916576
2023-02-25,18.21,18.6,17.47,18.02,44204.632463669,1.0055493895671477
2023-02-26,18.0,18.57,17.99,18.12,25023.966307,0.9724061810154525
2023-02-27,18.12,18.63,17.61,17.62,33914.302259675,1.0
2023-02-28,17.62,17.73,16.95,17.62,60324.470007839,0.9863791146424516
2023-03-01,17.63,17.85,17.31,17.38,31848.87,0.9361334867663982
2023-03-02,17.38,17.5,15.81,16.27,93217.011714042,1.0258143822987094
2023-03-03,16.27,16.913,16.26,16.69,23917.476921861,0.9832234871180346
2023-03-04,16.71,16.83,15.75,16.41,30063.382421703,0.9737964655697745
2023-03-05,16.4,16.46,15.83,15.98,26489.65,1.0356695869837296
2023-03-06,16.0255186,16.72,15.99,16.55,40863.02358177,0.960845921450151
2023-03-07,16.53,16.53,15.86,15.902,37131.860113989,0.9648380140862786
2023-03-08,15.85,56.639806305,14.983,15.3428541,50208.903086338,0.9458747267889356
2023-03-09,15.3434,56.709,14.145607825,14.51241793,94507.103541188,1.015643260902148
2023-03-10,14.508961435,56.52348455,13.8805725,14.73943947,108438.756600453,0.9828219743013062
2023-03-11,14.735,56.324,14.05456365,14.486245,43789.15,1.10952348244835
2023-03-12,14.49407365,57.22192,14.333135,16.072829,80528.756755462,1.0270321276360248
2023-03-13,16.076097585,57.277975,15.493125,16.507311765,93599.815171626,1.0561859040529242
2023-03-14,16.50677,57.276545,16.13798489,17.43479,128953.93182517,0.8874497484627002
2023-03-15,17.4377,17.50876475,15.2952529,15.4725,98899.414566779,1.0447762158668605
2023-03-16,15.4781835,16.3478,15.38084517,16.1653,59342.46,1.0998867945537665
2023-03-17,16.165865,18.224841,15.88,17.78,118477.227710493,0.9727956082677166
2023-03-18,17.77,17.89950305,16.85,17.296305915,58852.969811795,0.9977866132116222
2023-03-19,17.2936,18.1426502,17.05327325,17.2580225,69492.483535175,0.972069656300425
2023-03-20,17.24590076,17.77,16.503446,16.776,45923.834746759,1.0391154923700525
2023-03-21,16.7772,17.634945,16.3571485,17.4322015,49442.226357267,0.9641224288280513
2023-03-22,17.44545,17.98117,16.275725,16.80677645,93301.371054611,1.0350114462312612
2023-03-23,16.80341,17.90842,16.7739275,17.395206,88923.726704482,0.9829432316007065
2023-03-24,17.39420565,17.505114,16.691576,17.0985,48641.810015101,1.002172725677691
2023-03-25,17.095394,17.13565035,16.40164258,17.13565035,34929.52,0.9870961486442795
2023-03-26,17.136002765,17.43,16.85489345,16.914534465,43962.473758567,0.9759696507851836
2023-03-27,16.9296145,16.99,16.0922445,16.508072295,52323.202578632,1.0259235816485741
2023-03-28,16.506748135,16.97837878,16.36,16.936020655,30328.766932261,1.021790407706609
2023-03-29,16.9375,17.56651,16.90326375,17.30506345,57675.692562544,1.0085400360089407
2023-03-30,17.29467673,17.5544105,17.085939,17.452849315,33325.991731973,1.0218983547099971
2023-03-31,17.46,21.39033,17.09,17.835038,35301.876871282,0.9909970500203027
2023-04-01,17.831884,21.409307,17.5445,17.674470045,25662.307662416,0.9597368666110973
2023-04-02,17.67458229,21.13925,16.800241,16.9628405,26824.016028565,1.0035951637934697
2023-04-03,16.9642445,21.056789425,16.68459875,17.02382469,33575.50954106,1.0601126611460658
2023-04-04,17.03085,21.39405,17.0205,18.047172095,39409.377123855,0.9864156118914652
2023-04-05,18.0444436,21.589,17.635150165,17.802012305,37162.518491703,1.014244918813407
2023-04-06,17.806285,21.52246093,17.68533213,18.055600525,40244.333193857,0.9756169547287877
2023-04-07,18.05786515,21.3915,17.448515,17.61535,26346.78583601,0.9937100313079217
2023-04-08,17.61669,21.27874925,17.35628215,17.50455,11147.297558016,1.0013310824899813
2023-04-09,17.5082,21.3075,17.26335215,17.52785,23272.62,1.041599511634342
2023-04-10,17.522549295,21.4745,17.3797,18.257,27717.317046288,0.980069570301802
2023-04-11,18.25,21.6075,17.68335635,17.893130145,45813.673965108,1.031517314211096
2023-04-12,17.89785,21.5790389,17.76167,18.45707355,90350.677024145,1.042798033385959
2023-04-13,18.4569035,21.7269615,18.34596265,19.247,90441.686560921,0.9957958487036941
2023-04-14,19.241,22.140686,18.45387152,19.1660827,49388.019830646,1.003185262265408
2023-04-15,19.1699515,22.041519825,18.8700164,19.2271317,41038.996457381,1.0830879678220542
2023-04-16,19.24,22.6275,18.9523575,20.824675,89094.147833392,1.0000330137205022
2023-04-17,20.8184224,22.907146,20.23138,20.8253625,64010.902777907,1.0083858084102977
2023-04-18,20.82485,23.23933121,20.82485,21.0,40838.83254741,0.9104554523809524
2023-04-19,21.00419691,21.1200754,18.62,19.1195645,81388.630352582,0.9577414799379975
2023-04-20,19.12,19.44,18.22,18.3116,42636.780025029,0.9391681229384653
2023-04-21,18.31505,18.34345,16.7498207,17.197671,58111.886683411,0.9935356944553714
2023-04-22,17.195425,17.3921389,16.92987,17.0865,14232.171704972,0.9871156281274689
2023-04-23,17.09,17.263649285,16.56810033,16.86635118,9731.278375009,1.006310038185746
2023-04-24,16.8708782,17.27,16.5963,16.9727785,12258.154793211,1.032300044450589
2023-04-25,16.97805,17.778338,16.86696005,17.521,22026.514108453,1.0025112721876606
2023-04-26,17.52518,19.1105,16.254330175,17.565,45232.896227843,1.0116978627953315
2023-04-27,17.556785,19.347269,17.20936473,17.77047296,9777.881744804,0.992722375747055
2023-04-28,17.76586177,19.37152,17.26425,17.641146135,11630.734814361,0.9841480744584286
2023-04-29,17.641785,19.29399746,17.283135,17.3615,12939.581892573,0.979522535495205
2023-04-30,17.363,18.9705,16.7015,17.0059805,23085.479690033,0.9737750787142205
2023-05-01,17.01389965,18.79596735,16.515205135,16.56,15405.894216194,1.010793758152174
2023-05-02,16.570556005,17.0046695,16.52,16.738744635,7790.898402292,1.0242703604038823
2023-05-03,16.73890165,19.132208,16.43,17.145,23453.564061509,0.9966220239136775
2023-05-04,17.1374687,19.08805355,16.8258647,17.0870846,12726.35876766,1.0119121491328018
2023-05-05,17.09062839,19.0260785,16.86,17.2906285,16883.845498623,0.9649735982702999
2023-05-06,17.29188795,18.90195,16.50208785,16.685,21050.167017582,0.9732094695834582
2023-05-07,16.67858367,18.897952055,16.16,16.238,17653.507274022,0.975939564601552
2023-05-08,16.2382332,18.32381,15.12,15.84730665,34628.922137717,0.9718245118958432
2023-05-09,15.8455,18.37194178,15.3,15.40080105,16056.71060463,1.0039282989114386
2023-05-10,15.400235,15.747198,14.77,15.4613,24711.318101786,0.9637742654239941
2023-05-11,15.4513912,15.49837,14.6097,14.90120305,22512.257385736,1.0127742001341296
2023-05-12,14.896874,15.23088334,14.52,15.091554,11717.626574904,0.9911485689280242
2023-05-13,15.08865279,15.192612,14.787898,14.95797215,6339.5235502,1.0128277983189051
2023-05-14,14.9598625,15.2035,14.83,15.14985,11837.24092672,0.9875495136915546
2023-05-15,15.15226025,15.35961015,14.83,14.961227,7539.253406713,1.0036609965212078
2023-05-16,14.9626275,15.06243315,14.75093,15.016,10095.561412251,1.0053276505061268
2023-05-17,15.01592705,15.29768765,14.631388125,15.096,12225.910980856,0.9737235592209857
2023-05-18,15.091775,15.127975,14.4492,14.69933085,14382.608705746,0.9945233217878077
2023-05-19,14.7019249,14.84,14.54245,14.618827345,16213.814724244,0.999955663680492
2023-05-20,14.62953105,14.71,14.534,14.6181792,5226.868978507,0.9795734341524559
2023-05-21,14.619718,15.13224215,14.09989035,14.31958,18900.906822984,1.0376800978101313
2023-05-22,14.32172247,14.955497525,14.30093252,14.859143175,27392.377800425,0.9737953817111666
2023-05-23,14.86951,16.55948255,12.15,14.469765,63963.196321037,0.9773413735468406
2023-05-24,14.47139,14.47139,13.7385,14.1419,29148.161410486,0.994902841909503
2023-05-25,14.14174999,14.271,14.0059115,14.0698165,15448.369664209,1.027668011874924
2023-05-26,14.06906879,14.4835,13.972743,14.45910035,10399.119439102,1.0178890348457952
2023-05-27,14.461001835,14.831,14.28,14.7177597,12157.72580532,1.0015926540776448
2023-05-28,14.72,15.067929135,14.2676304,14.7412,31991.481204858,0.982376153230402
2023-05-29,14.73828145,14.83629,14.37,14.48140335,15367.054198888,0.9763556513326451
2023-05-30,14.4845,14.7498565,14.0883124,14.139,23618.784282501,0.994017610863569
2023-05-31,14.13432897,14.217,13.85463945,14.054415,26892.4696154,1.0160928960757172
2023-06-01,14.05865,14.31353725,13.99,14.28059124,13857.647107929,1.0182714710907166
2023-06-02,14.29,14.56644,14.286179115,14.54151865,9998.755725239,1.0074601114650428
2023-06-03,14.55,14.67,14.4649073,14.65,10175.439424119,1.004848805460751
2023-06-04,14.65,14.9378598,14.61205,14.721035,24366.304107222,0.9632474890522303
2023-06-05,14.715261,14.901267695,13.5,14.18,198636.075031562,1.0470548244005642
2023-06-06,14.1794136,14.93,13.89,14.84723741,84575.152273729,0.9374134470717
2023-06-07,14.844606285,15.29,13.8269215,13.918,161551.525485245,0.994766925204771
2023-06-08,13.85,14.11,13.59,13.845166065,21823.200963942,0.8032944782161412
2023-06-09,13.85023,14.2888503,10.0205,11.12174545,57148.958568283,1.0446156632725305
2023-06-10,11.1155695,13.3,10.558311395,11.6179495,23166.945499987,0.98340292320947
2023-06-11,11.6143778,13.0,11.18764461,11.4251255,9689.083502504,1.0142199750891139
2023-06-12,11.5,11.98,11.17,11.5875905,12497.962325113,1.0239266830321627
2023-06-13,11.58548569,13.3,11.35,11.864843105,7852.925397274,0.9714780800719235
2023-06-14,11.863,12.59,11.16372627,11.526435,546.365164311,0.992062159722412
2023-06-15,11.53222945,11.56083,10.98785,11.43494,17.862609327,1.0108598055608513
2023-06-16,11.4365,12.722455,11.2165,11.559121225,17.257166906,1.0009455108902536
2023-06-17,11.5598,12.847,11.4241741,11.5700505,1.879112,0.983038060205528
2023-06-18,11.570104955,11.62010768,11.2420755,11.3738,94.92086187,1.008939154020644
2023-06-19,11.36275,11.606682645,11.169525,11.47547215,11.093860975,1.0709610972303218
2023-06-20,11.4695,12.38762,11.169555,12.289784245,45.00357977,1.0656270475478962
2023-06-21,12.3042233,13.23392332,12.12086,13.0963265,8.872222005,0.9773758019090315
2023-06-22,13.10018487,13.16218425,12.572887,12.800032615,1211.856249871,1.0406149265893883
2023-06-23,12.804665545,13.6172,12.62924096,13.319905,1.166020312,1.0073418391497537
2023-06-24,13.316521655,13.570055275,12.742022145,13.4176976,1.223477121,0.9928521566919201
2023-06-25,13.43942,13.68748295,13.12842,13.32179,1.099331885,0.994922266452181
2023-06-26,13.3477,13.690055,12.961,13.2541455,2.265249524,0.9774726707202663
2023-06-27,13.2523595,13.49263,12.89642354,12.955565,4.527283135,0.9536866975697316
2023-06-28,12.977,13.04336865,12.09142045,12.35555,0.0,1.0615148657890585
2023-06-29,12.35224,13.2531,12.25896706,13.1156,0.12,0.9881172039403457
2023-06-30,13.09648079,13.32249,12.117475765,12.95975,5.248109445,0.9925038874206679
2023-07-01,12.96024115,13.0975,12.70913055,12.862602255,1.36249217,1.0347439605252724
2023-07-02,12.86195,13.47985,12.8029,13.3095,3.398829318,0.9947781659716743
2023-07-03,13.2895,13.3987673,13.09598,13.24,1.257913004,0.987851499244713
2023-07-04,13.234009,13.419686,12.945901675,13.07915385,0.139515105,0.961192837409738
2023-07-05,13.07605681,13.1729861,12.4736785,12.571589,0.3,0.9965355214841974
2023-07-06,12.604534885,13.11512495,12.24242575,12.528035,0.38,1.0737132978156592
2023-07-07,12.515823,13.4756085,12.4587745,13.451517775,0.893182844,1.0517453001692965
2023-07-08,13.46624,14.22785,13.419010055,14.1475706,0.817271349,0.9369745714504509
2023-07-09,14.1507,14.23152895,13.208,13.2559139,1.0,1.028964098808759
2023-07-10,13.281004955,13.8499,13.1730856,13.6398595,1.996725172,0.9697038301604206
2023-07-11,13.64525,13.686,13.1079205,13.226624,1.4,0.9827830900008953
2023-07-12,13.19325,13.364712395,12.85335,12.998902405,1.8,1.1355871907555875
2023-07-13,12.9761,14.821989,12.92415,14.761387065,0.368281166,0.9813087727606444
2023-07-14,14.774361,15.97228541,14.043563,14.485478625,0.09162512,1.0066513905059178
2023-07-15,14.480411205,15.35019,14.4357619,14.5818272,0.0,0.9926264936811211
2023-07-16,14.5965,14.848036,14.15895,14.474308005,0.0,0.9838121446000002
2023-07-17,14.47419645,14.65159022,13.8484,14.24,2.652084942,0.9861791404494382
2023-07-18,14.288414,14.296072225,13.609424665,14.04319096,0.0,1.0037853960792398
2023-07-19,14.04495,14.301365,13.77106,14.09635,0.60200694,0.9891245517456646
2023-07-20,14.0649,14.42209325,13.6811663,13.943045875,0.0,0.9988599424299033
2023-07-21,13.91642455,14.075002,13.8208495,13.92715,1.13,0.9775869434880791
2023-07-22,13.955915,13.9913085,13.30065,13.615,0.57,0.980081203452075
2023-07-23,13.6172882,13.7683325,13.22607211,13.343805585,0.567142779,0.9881609883332244
2023-07-24,13.33965,13.50562,12.75493,13.185828115,3.73780554,1.0002167012170249
2023-07-25,13.18612371,13.53735,13.053502,13.1886855,0.7,1.0068933708366918
2023-07-26,13.1967,13.5804738455,13.1023955,13.2796,17.104457236,0.9908807494201632
2023-07-27,13.31065,13.5704573955,13.01533365,13.1585,0.08278855,1.0072477828019912
2023-07-28,13.185562795,13.4788413455,12.980605,13.25386995,0.22,1.0027260000389546
2023-07-29,13.254533645,13.5528438455,13.1232165,13.29,0.0,0.984730662151994
2023-07-30,13.31009,13.3918734505,12.9175,13.0870705,0.0,0.9602907312220867
2023-07-31,13.118089685,13.15212794,12.405095,12.5673925,0.009440742,1.0171658683374454
2023-08-01,12.565461065,12.955051,12.55587625,12.783122705,29.920146784,0.9759776455185016
2023-08-02,12.770060845,12.795449545,12.44800225,12.476042,0.0,1.000157193683702
2023-08-03,12.48782,12.640662,12.35745,12.478003155,0.0,0.9860191448236575
2023-08-04,12.47195985,12.603204,12.27672134,12.30355,0.3,1.0250859101641396
2023-08-05,12.307,12.614823,12.2705,12.61219575,0.0,1.006286692783055
2023-08-06,12.607960585,12.7093391,12.49509851,12.69148475,0.0,0.9823049663279152
2023-08-07,12.69893475,12.70043475,12.1906332,12.4669085,0.0,1.0148658173756548
2023-08-08,12.47,12.7710458315,12.351812,12.652239285,0.321457662,0.9914321261590019
2023-08-09,12.63225,12.7826282865,12.494711285,12.543836495,10.5,0.9930511295300489
2023-08-10,12.53556,12.6586781,12.4069607,12.456671,0.0,0.9992177043128135
2023-08-11,12.4575695,12.537154,12.353377795,12.4469262,0.0,0.9903606843912998
2023-08-12,12.44847693,12.4944475,12.2753729,12.32694635,0.0,1.001058952446889
2023-08-13,12.32521,12.424778,12.1611361,12.34,0.0,0.9964794286871962
2023-08-14,12.33938905,12.44362995,12.23880471,12.29655615,0.0,0.9567852865861146
2023-08-15,12.2949,12.34075,11.30502554,11.765164,7.4,0.9678938602130833
2023-08-16,11.76875305,11.77273965,11.0702857,11.38743,0.600861739,0.9344976522358426
2023-08-17,11.38927085,11.503401,9.98195055,10.6415266,4.8,1.0096389741674845
2023-08-18,10.64057,10.995528985,10.59105673,10.7441,7.438123584,1.0038067404435924
2023-08-19,10.7576298,10.845,10.54467,10.785,0.0,0.9954102920723227
2023-08-20,10.7975,10.915,10.7281,10.7355,23.727919123,0.9530063806995482
2023-08-21,10.7416,10.8115,10.1945,10.231,1.1,0.9919362721141629
2023-08-22,10.23515,10.325,9.77538,10.1485,0.18327989,1.0154653397053752
2023-08-23,10.15265,10.462,10.05425,10.30545,0.0,0.9638278774823029
2023-08-24,10.28465,10.35455,9.90658,9.93268,0.0,1.0114994140554212
2023-08-25,9.9285,10.0839,9.88911,10.0469,1.0,1.0059819446794531
2023-08-26,10.0505,10.140755,10.005,10.107,0.0,0.99584446423271
2023-08-27,10.11,10.279,10.02535,10.065,1.429796905,1.0407848981619474
2023-08-28,10.059,10.60545,9.91723,10.4755,0.045723562,1.0180182330199035
2023-08-29,10.47895,11.1877,10.32,10.66425,0.013015682,0.9730173242375226
2023-08-30,10.66395,10.6935,10.2745,10.3765,0.0,0.9646027080422107
2023-08-31,10.3656,10.5265,9.9115,10.0092,36.594026023,0.9922171602126044
2023-09-01,10.0065,10.0625,9.76105,9.9313,0.0,1.0021447343248115
2023-09-02,9.92975,9.97495,9.7632,9.9526,0.0,1.0011283483712798
2023-09-03,9.9522,10.0418,9.825445,9.96383,55.0,0.9802254755450465
2023-09-04,9.949055,9.989,9.6552,9.7668,0.0,1.011446942703854
2023-09-05,9.750065,9.98865,9.72165,9.8786,0.0,1.0080375761747615
2023-09-06,9.8782,10.4603004,9.7899,9.958,1.177560517,1.0137477405101427
2023-09-07,9.963375,10.1382,9.8385,10.0949,0.436527327,0.9797853371504421
2023-09-08,10.10305,10.1035,9.84465,9.890835,0.5,0.95002090318967
2023-09-09,9.891485,9.904245,9.33085,9.3965,1.5,1.0061044005746822
2023-09-10,9.389045,9.703235,9.35414,9.45386,0.0,0.9890034335181608
2023-09-11,9.44485,9.530385,9.077075,9.3499,7.0,0.9844811174451065
2023-09-12,9.318955,9.548295,9.1785,9.2048,1.0,1.0107835042586475
2023-09-13,9.20445,9.4644,9.10397,9.30406,3.0,1.0140503178182427
2023-09-14,9.29799,9.5155,9.252,9.434785,0.0,1.0110988220717272
2023-09-15,9.42386,9.606795,9.18585,9.5395,3.562596314,0.9742764295822631
2023-09-16,9.54835,9.560255,9.2091,9.29411,0.831427471,0.9787919445756506
2023-09-17,9.29694,9.307395,8.815275,9.097,5.9,1.0069369022754755
2023-09-18,9.09492,9.30043265,9.0467,9.160105,1.0,0.9923139527330747
2023-09-19,9.15565,9.29456765,9.0605,9.0897,0.0,0.9987293310010231
2023-09-20,9.08934,9.139085,8.8936,9.07815,20.128706783,0.9786691120988307
2023-09-21,9.075365,9.075365,8.747665,8.884505,4.0841,0.997832743636252
2023-09-22,8.883605,8.9338,8.793355,8.86525,5.0,1.0038470432305915
2023-09-23,8.8712,8.983315,8.85445,8.899355,2.246443656,0.9889761673739276
2023-09-24,8.9022,9.04536,8.625145,8.80125,2.449325727,1.0226047436443686
2023-09-25,8.79445,9.0564965,8.75646,9.0002,0.002219435,1.0044165685206996
2023-09-26,9.00214,9.082565,8.86074,9.03995,1.095994573,0.9941719810397183
2023-09-27,9.042,9.1755,8.81845,8.987265,1.0,1.0355096906567236
2023-09-28,8.996615,9.348545,8.98136,9.3064,1.036695302,0.9841614372904669
2023-09-29,9.30471,9.36775,9.07749,9.159,1.86755503,1.0177803253630309
2023-09-30,9.15607,9.34885,9.1335,9.32185,0.029856764,1.043998777066784
2023-10-01,9.327075,9.82675,9.31877,9.732,31.142239936,0.956460645293876
2023-10-02,9.729335,9.820375,9.1687,9.308275,5.0,1.002746480953775
2023-10-03,9.305,9.4795,9.152835,9.33384,11.123698632,1.0749595021984522
2023-10-04,9.33023,10.27715,9.33023,10.0335,0.081216077,1.034075845916181
2023-10-05,10.04345,10.4855,9.83,10.3754,17.061708649,1.0724887715172426
2023-10-06,10.37975,11.155,10.345,11.1275,3.098212531,0.93428892383734
2023-10-07,11.1315,11.8666,10.2618,10.3963,1.66606032,0.9581389532814559
2023-10-08,10.4035,10.42735,9.909585,9.9611,7.4,0.9603156277921112
2023-10-09,9.956505,10.00795,9.29765,9.5658,43.722377572,0.9761034100650234
2023-10-10,9.5741,9.84338,9.3075,9.33721,2.176948774,0.9826500635628843
2023-10-11,9.334405,9.508575,9.12826,9.17521,0.643374406,0.9976120437570366
2023-10-12,9.16775,9.21375,8.8968491,9.1533,2.2,1.006517867872789
2023-10-13,9.152,9.336485,9.0219,9.21296,0.0,0.993388661190323
2023-10-14,9.20555,9.25864,9.124,9.15205,0.0,1.022136570495135
2023-10-15,9.15427,9.394235,9.07701,9.354645,2.1,0.9961254542529407
2023-10-16,9.35725,9.77975,9.27775,9.3184,7.560704497,0.982750257554945
2023-10-17,9.32597,9.4108,9.04145,9.15766,1.0,0.9640497681722188
2023-10-18,9.159495,9.211295,8.68545,8.82844,2.457959855,1.0466968116677464
2023-10-19,8.82945,9.2748,8.82945,9.2407,30.092016885,0.9986526994708191
2023-10-20,9.24315,9.3755,9.06552,9.22825,2.060892289,1.0489946631268117
2023-10-21,9.22125,9.809935,9.21695,9.680385,70.602356327,1.0623079557269675
2023-10-22,9.68,10.301,9.66346,10.28355,5.199656386,1.0257887597181907
2023-10-23,10.2862,10.74,9.86523,10.54875,156.768240569,0.9959853063159141
2023-10-24,10.5635,10.8015,10.106,10.5064,31.1,1.0579265971217544
2023-10-25,10.51,11.115,10.18085,11.115,17.687029155,0.9692262708052182
2023-10-26,11.08905,11.465,10.37135,10.77295,11.422037024,1.0001902914243546
2023-10-27,10.7785,10.877,10.4095,10.775,2.1,1.0056241299303943
2023-10-28,10.77475,11.13075,10.703,10.8356,0.0,1.0315533980582525
2023-10-29,10.83425,11.45,10.806,11.1775,165.194035522,1.02625810780586
2023-10-30,11.1765,11.6716825,11.0705,11.471,3.69975,0.9761136779705343
2023-10-31,11.487,11.761,11.0,11.197,1078.090803238,1.087697597570778
2023-11-01,11.199,12.541,10.8863,12.17895,4.818069689,0.9510918428928602
2023-11-02,12.194,12.20455,11.43415,11.5833,0.428854793,1.0412835720390563
2023-11-03,11.5811,12.2337,11.549,12.0615,518.161533,1.0217220080421174
2023-11-04,12.05525,12.3635,11.9287,12.3235,23.306660257,1.0063293707144887
2023-11-05,12.3065,12.6795,12.13285,12.4015,39.680152081,1.0456678627585372
2023-11-06,12.3971,13.175,12.3672,12.96785,41.897588655,0.9833588451439522
2023-11-07,12.96875,13.0611,12.2876,12.75205,5.1,1.0393858242400242
2023-11-08,12.75055,13.37415,12.6989,13.2543,50.673545921,1.004458930309409
2023-11-09,13.2514,13.9568,12.0,13.3134,70.545947289,1.0739968753286164
2023-11-10,13.3126,14.85905,10.29,14.29855,91.882461616,1.1777452958516774
2023-11-11,14.30985,17.00065,9.47,16.84005,368.280181995,1.085471836485046
2023-11-12,16.8485,19.74915,16.695,18.2794,114.881433298,0.9307745330809545
2023-11-13,18.26385,18.51295,15.57635,17.014,15.75331294,1.0544051957211709
2023-11-14,17.02295,18.0956,16.39145,17.93965,16.771781612,1.2470142951506857
2023-11-15,17.9265,22.85665,17.745,22.371,139.91979615,1.051070582450494
2023-11-16,22.37165,24.6855,20.8122,23.5135,157.99879368,0.8820464839347608
2023-11-17,23.5364,23.7501,20.0113,20.74,41.046731869,1.0250964320154292
2023-11-18,20.75945,22.7,20.1884,21.2605,14.278731188,1.052585781143435
2023-11-19,21.27,23.253,21.07055,22.3785,12.571321105,0.9245481153786
2023-11-20,22.39345,22.54085,20.44685,20.69,19.187661661,0.9686660222329626
2023-11-21,20.697,22.295,18.927,20.0417,35.452202371,1.0465604215211286
2023-11-22,20.05755,21.25915,19.7675,20.97485,17.776202692,0.9976281117624203
2023-11-23,20.98085,21.491,20.43,20.9251,8.821228201,1.0142508279530325
2023-11-24,20.9205,21.883,20.53045,21.2233,4.964677294,1.0074305126912404
2023-11-25,21.2225,21.5228,20.6477,21.381,5.121228201,0.9708619802628501
2023-11-26,21.39685,21.442,20.12505,20.758,6.742222849,0.9449730224491761
2023-11-27,20.7797,20.933,19.5606,19.61575,11.354434375,1.0656309343257333
2023-11-28,19.60945,20.98,19.5235,20.90315,35.093255215,1.0151986662297308
2023-11-29,20.9327,21.571,20.7775,21.22085,3.841735401,1.0459288859777058
2023-11-30,21.20225,22.64855,20.8322,22.1955,56.045191765,0.9919803563785452
2023-12-01,22.1875,22.64275,21.74,22.0175,3.858824888,1.0066992165323039
2023-12-02,22.0009,22.7466,21.8063,22.165,3.35678665,1.005034965034965
2023-12-03,22.1555,22.49255,21.61,22.2766,4.728748657,1.0218076367129634
2023-12-04,22.30495,23.2174,20.8044,22.7624,49.676449211,1.1227726426035918
2023-12-05,22.77675,26.9535,21.80865,25.557,40.286368884,1.0548968971319013
2023-12-06,25.556,27.687,19.6043,26.96,79.797372113,1.0012982195845697
2023-12-07,26.95,27.90635,25.90405,26.995,11.631502765,1.183552509724023
2023-12-08,27.01945,32.20535,26.7965,31.95,118.588146995,1.0471439749608764
2023-12-09,31.9572,34.285,31.28675,33.45625,96.090567105,1.0748066504763685
2023-12-10,33.4653,38.0301,31.56535,35.959,103.898207179,1.1658555577185128
2023-12-11,35.953,42.89,34.26705,41.923,59.722837832,0.8433819144622284
2023-12-12,41.91695,42.07145,34.6631,35.3571,36.570771768,1.0874279847611936
2023-12-13,35.3664,41.456,34.11635,38.4483,64.470513615,1.0284733005100355
2023-12-14,38.4625,40.41895,36.9471,39.54305,40.690121393,1.0628972727192263
2023-12-15,39.4845,42.2615,38.513,42.0302,196.695912217,1.0106768466483622
2023-12-16,42.02165,45.305,36.9471,42.47895,161.292612209,0.9324653740264296
2023-12-17,42.4967,42.8915,38.994,39.61015,18.511547669,1.031135958838833
