date,open,high,low,close,volume,target
2022-05-18,29793.07,30060.8,28612.14,29063.05,1640.044029,1.0343955641269584
2022-05-19,29054.97,30726.41,28824.43,30062.69,1420.147955,0.9719096993648939
2022-05-20,30062.66,30512.0,28692.45,29218.22,1615.345154,1.001085966222446
2022-05-21,29217.17,29614.37,29119.19,29249.95,458.5981,1.029100220684138
2022-05-22,29250.09,30456.52,29250.09,30101.13,912.80936,0.9736976651707095
2022-05-23,30099.54,30634.92,28843.86,29309.4,1538.251495,1.0258036670829154
2022-05-24,29329.67,30184.03,28638.51,30065.69,1368.90144,0.9891174957235308
2022-05-25,30067.9,30109.37,29308.57,29738.5,1194.573761,0.9715083141382383
2022-05-26,29736.08,29820.0,28002.0,28891.2,2446.717862,0.9970008168577282
2022-05-27,28889.93,29352.61,28242.84,28804.55,1759.875459,1.003978885280277
2022-05-28,28803.11,29233.2,28729.44,28919.16,494.156946,1.047855124422701
2022-05-29,28910.76,30400.88,28891.21,30303.09,1062.096958,1.045057781236171
2022-05-30,30303.87,32193.14,30237.44,31668.48,2167.496153,0.9959521265308597
2022-05-31,31670.96,32409.14,31197.67,31540.29,1692.578428,0.9443286666038898
2022-06-01,31539.23,31875.0,29304.62,29784.4,1886.397503,1.020615825734277
2022-06-02,29794.94,30672.66,29551.69,30398.43,1360.550315,0.9766589919282016
2022-06-03,30394.61,30538.38,29250.0,29688.9,1268.104056,1.0004294534320908
2022-06-04,29689.32,29951.53,29456.68,29701.65,504.101091,1.0501941811313513
2022-06-05,29701.99,31320.0,29509.5,31192.5,1178.863288,0.9460052897331089
2022-06-06,31194.73,31740.0,29200.0,29508.27,1830.588863,1.0244914391795927
2022-06-07,29508.54,31565.82,29328.21,30230.97,2035.144906,1.0003096162643805
2022-06-08,30226.01,30865.14,29888.0,30240.33,947.807726,0.9945390807573858
2022-06-09,30243.84,30683.94,29543.49,30075.19,1121.954468,0.9759831941211344
2022-06-10,30076.05,30210.97,28828.26,29352.88,1124.221588,0.933591865602285
2022-06-11,29354.46,29405.28,27251.25,27403.61,1318.761438,0.9252875807238535
2022-06-12,27403.8,28297.56,24899.56,25356.22,2491.86257,0.8657729740473934
2022-06-13,25351.38,25811.26,20804.91,21952.73,6179.073319,0.961673103982967
2022-06-14,21942.24,23314.09,20900.0,21111.35,3298.418877,1.0450615427246481
2022-06-15,21106.05,22985.0,20078.0,22062.66,4371.904216,0.9295216442622967
2022-06-16,22066.21,22164.03,20200.8,20507.72,1850.417548,0.9981314353814076
2022-06-17,20506.2,21320.42,20301.5,20469.4,1179.574539,0.9025437970824742
2022-06-18,20461.86,20505.58,17594.94,18474.53,3712.265155,1.0738432858643765
2022-06-19,18476.7,20799.03,17925.03,19838.75,2384.465489,1.0395367651691765
2022-06-20,19837.17,21038.89,19746.13,20623.11,1991.217976,0.9897745781310384
2022-06-21,20629.71,21702.52,20240.0,20412.23,2333.308682,0.9962532266195315
2022-06-22,20410.2,20874.34,19742.25,20335.75,3508.690521,1.0342967434198396
2022-06-23,20337.68,21361.98,20154.28,21033.2,3645.486074,1.0088198657360743
2022-06-24,21034.26,21534.33,20719.39,21218.71,2842.305253,1.0088332419831365
2022-06-25,21218.89,21595.71,20896.85,21406.14,1903.394998,0.9919499732319792
2022-06-26,21407.32,21878.02,20910.41,21233.82,2119.787987,0.9770969142622477
2022-06-27,21232.71,21522.61,20478.28,20747.5,3398.764417,0.9771143511266418
2022-06-28,20747.07,21190.0,20125.0,20272.68,5382.925188,0.9878822138957454
2022-06-29,20273.69,20420.92,19832.92,20027.02,7319.191337,0.9677970062445636
2022-06-30,20025.82,20896.36,18612.0,19382.09,10330.986504,0.9890713540180651
2022-07-01,19374.83,19764.83,18940.0,19170.27,7521.574449,1.0032028761201588
2022-07-02,19170.9,19441.9,18752.98,19231.67,3459.369133,0.993276194943029
2022-07-03,19233.4,19625.32,18911.68,19102.36,3478.188482,1.060137072068582
2022-07-04,19101.41,20450.89,19057.69,20251.12,7282.259882,0.9913496142435578
2022-07-05,20252.86,20728.5,19281.37,20075.94,9527.917398,1.0160181789744342
2022-07-06,20077.88,20650.0,19845.91,20397.52,7624.440324,1.0773598947323009
2022-07-07,20396.43,22500.59,20233.0,21975.47,8688.592329,0.98019200499466
2022-07-08,21975.47,22112.26,21172.41,21540.18,8453.323465,0.9870994578503987
2022-07-09,21541.16,21980.88,21100.0,21262.3,5221.571175,0.9649017274706876
2022-07-10,21262.1,21406.17,20417.0,20516.03,5245.537509,0.9741694665098463
2022-07-11,20514.05,20741.3,19769.2,19986.09,7194.311544,0.9736826963152873
2022-07-12,19986.09,20044.29,19226.0,19460.11,7138.720321,1.030943298881661
2022-07-13,19460.11,20403.7,18900.0,20062.27,10295.582148,1.0233144105826508
2022-07-14,20065.81,20879.17,19588.9,20530.01,10039.131412,1.010187038389168
2022-07-15,20531.04,21191.81,20504.22,20739.15,6238.182795,1.0245159517145108
2022-07-16,20741.14,21575.34,20477.03,21247.59,5217.037703,1.002025170854671
2022-07-17,21247.55,21657.49,20751.81,21290.62,5347.599761,1.0283331344977271
2022-07-18,21293.0,22952.93,21279.16,21893.85,13403.776375,1.0685649166318396
2022-07-19,21892.1,23800.0,21583.97,23395.0,15269.089296,0.9779568283821329
2022-07-20,23391.53,24275.94,22634.82,22879.3,15350.716373,1.0040333401808623
2022-07-21,22878.93,23351.67,22342.28,22971.58,8413.914641,0.9968839757648363
2022-07-22,22966.35,23758.46,22507.15,22900.0,6718.211658,0.978143231441048
2022-07-23,22904.39,23000.0,21950.0,22399.48,4729.550679,0.9777119825995961
2022-07-24,22399.48,23020.0,21740.38,21900.24,6231.284745,0.9646894280610623
2022-07-25,21895.62,22260.0,20864.19,21126.93,7433.605001,0.9992909523532288
2022-07-26,21132.44,21306.07,20714.96,21111.95,4923.663719,1.092855468111662
2022-07-27,21111.95,23448.89,21095.7,23072.31,10212.517093,1.040820359989962
2022-07-28,23072.31,24199.98,22583.33,24014.13,9231.984811,0.9888157513930339
2022-07-29,24011.71,24439.0,23433.85,23745.55,8493.420592,1.0026674471637844
2022-07-30,23750.06,24683.54,23500.61,23808.89,6719.075028,0.9827421605963151
2022-07-31,23810.09,24198.18,23232.29,23398.0,5648.751563,0.9776104795281648
2022-08-01,23398.02,23508.47,22760.0,22874.13,6667.629051,0.9982770929429884
2022-08-02,22865.91,23466.18,22661.29,22834.72,7217.620601,1.011179467057183
2022-08-03,22834.42,23638.99,22734.89,23090.0,8644.443116,1.002946297098311
2022-08-04,23092.34,23259.89,22404.47,23158.03,6888.388988,1.0023607362111544
2022-08-05,23156.05,23477.06,22757.92,23212.7,6064.764805,0.9887259991297866
2022-08-06,23212.74,23260.0,22854.66,22951.0,2905.513764,1.0173866062480938
2022-08-07,22951.02,23400.0,22896.07,23350.04,2755.768081,1.023138290127126
2022-08-08,23347.47,24252.12,23329.83,23890.32,6192.286834,0.960703749468404
2022-08-09,23891.94,23931.65,22659.4,22951.52,6598.928998,1.0686751901399123
2022-08-10,22948.34,24546.36,22836.34,24527.72,8529.492068,0.9761938737069732
2022-08-11,24531.21,24922.58,23767.77,23943.81,8740.430792,1.0335999158028735
2022-08-12,23940.91,24846.0,23596.36,24748.32,7223.662635,0.9931748902551769
2022-08-13,24747.46,24900.55,24295.8,24579.41,5168.337308,1.0114921391522418
2022-08-14,24580.31,25214.66,24151.07,24861.88,6701.73856,0.9640023200176334
2022-08-15,24861.37,24992.73,23780.0,23966.91,8366.048305,1.0043013471490485
2022-08-16,23968.0,24151.37,23676.4,24070.0,6894.905916,0.9711508101371
2022-08-17,24075.74,24445.57,23180.0,23375.6,7018.647345,0.9749135851058368
2022-08-18,23383.74,23599.71,22700.0,22789.19,4763.2083,0.9320208397051409
2022-08-19,22785.91,22836.06,20785.22,21240.0,14143.727125,0.9980183615819209
2022-08-20,21238.86,21363.46,20761.75,21197.91,7662.52359,1.0126941759824435
2022-08-21,21197.93,21781.64,21067.48,21467.0,6697.323631,0.9905371034611264
2022-08-22,21469.66,21536.56,20890.32,21263.86,7282.48888,1.0029369079743753
2022-08-23,21263.87,21679.73,20889.11,21326.31,7503.764795,1.0099914143609465
2022-08-24,21333.35,21890.76,21236.88,21539.39,8417.53361,0.9995933032458209
2022-08-25,21540.77,21814.51,21424.24,21530.63,5337.40726,0.935677218920208
2022-08-26,21526.24,21872.35,20110.0,20145.72,14082.294227,0.9926023989214582
2022-08-27,20147.3,20281.1,19800.0,19996.69,7550.732362,0.9904369173098148
2022-08-28,19995.5,20149.5,19520.19,19805.46,6140.40064,1.0332832461351569
2022-08-29,19805.0,20543.44,19737.36,20464.65,6885.1163,0.9938019951477304
2022-08-30,20467.15,20578.0,19541.13,20337.81,9883.747803,0.9861755026721166
2022-08-31,20339.0,20486.06,19874.31,20056.65,6975.185598,1.0049913619672277
2022-09-01,20055.79,20292.0,19564.86,20156.76,7141.975485,0.988227770732995
2022-09-02,20156.76,20444.0,19757.72,19919.47,7165.911879,0.9943090855328982
2022-09-03,19924.83,19968.2,19658.04,19806.11,2677.652012,1.0041684106571154
2022-09-04,19805.39,20058.0,19587.86,19888.67,4325.67879,0.9935586441929
2022-09-05,19888.67,20180.5,19635.96,19760.56,6274.552824,0.9475738541822701
2022-09-06,19761.39,20026.91,18534.06,18724.59,11217.789784,1.033766293414168
2022-09-07,18724.59,19462.02,18676.38,19356.85,7431.686434,1.0518328137067756
2022-09-08,19356.54,20458.13,19012.7,20360.17,10278.336062,1.0537505335171564
2022-09-09,20360.0,21595.12,20343.51,21454.54,11525.122334,1.0049155097242821
2022-09-10,21454.54,21812.35,21128.39,21560.0,6462.167995,1.0073984230055657
2022-09-11,21560.01,22378.0,21359.15,21719.51,9039.744436,1.0262114568883
2022-09-12,21719.51,22497.58,21672.76,22288.81,9410.191574,0.9147980533729705
2022-09-13,22289.22,22799.03,19874.92,20389.76,14809.264623,0.9824191162622808
2022-09-14,20388.02,20418.59,19610.09,20031.29,10289.722437,0.9897016118282946
2022-09-15,20026.63,20333.8,19500.0,19825.0,9901.09647,1.0055581336696091
2022-09-16,19826.09,20062.56,19338.0,19935.19,9017.672204,1.0037576767515133
2022-09-17,19935.19,20191.71,19742.41,20010.1,6083.097511,0.940762414980435
2022-09-18,20008.83,20099.79,18674.51,18824.75,9060.28239,1.0272157664776425
2022-09-19,18824.75,19682.97,18257.92,19337.08,13055.029678,0.9828153992226333
2022-09-20,19335.66,19581.28,18724.83,19004.78,12532.741853,0.9840219144867765
2022-09-21,19006.29,19900.0,18168.0,18701.12,21988.551373,1.0379287443746685
2022-09-22,18702.08,19519.64,18620.77,19410.43,15967.830431,0.9872419106634939
2022-09-23,19410.43,19464.84,18534.78,19162.79,11805.626063,0.9919301938809537
2022-09-24,19162.81,19224.27,18810.0,19008.15,5695.863654,0.9897049423536745
2022-09-25,19008.84,19174.74,18630.86,18812.46,7200.197004,1.0656687110563956
2022-09-26,18811.54,20293.83,18687.0,20047.85,15666.202058,0.9360340385627388
2022-09-27,20047.85,20380.9,18491.67,18765.47,18567.049244,1.0436168132213048
2022-09-28,18763.53,19770.0,18564.08,19583.96,15677.670066,0.9920598285535714
2022-09-29,19583.96,19696.54,18835.9,19428.46,14798.355315,0.9988413904138569
2022-09-30,19429.44,20182.69,19150.0,19405.95,9912.18223,0.9963372058569665
2022-10-01,19405.97,19419.23,19165.28,19334.87,2769.551301,0.9876549467361302
2022-10-02,19334.87,19400.0,18922.84,19096.18,6376.554662,1.0261355936108687
2022-10-03,19096.18,19727.57,19060.96,19595.27,9884.849384,1.0271096034910465
2022-10-04,19595.27,20457.67,19584.61,20126.49,12031.565131,1.0114888388387642
2022-10-05,20127.5,20450.26,19741.01,20357.72,11333.426387,0.9796681553729986
2022-10-06,20361.68,20378.93,19856.97,19943.81,14423.448138,0.9748909561412789
2022-10-07,19944.93,20067.05,19321.49,19443.04,10000.051349,0.9970261852056057
2022-10-08,19445.36,19549.88,19248.0,19385.22,3602.499226,1.0043724033051984
2022-10-09,19389.29,19560.0,19369.58,19469.98,4093.870646,0.9779645382275689
2022-10-10,19467.62,19473.88,18953.5,19040.95,8684.57051,1.0030051021613942
2022-10-11,19040.95,19266.48,18859.22,19098.17,8860.257869,0.9997277226037888
2022-10-12,19098.17,19239.94,18976.05,19092.97,5822.944486,1.037858436901121
2022-10-13,19092.97,19950.88,18185.92,19815.8,23007.758384,0.9683247711422199
2022-10-14,19812.9,19853.48,19077.99,19188.13,13458.044482,0.9974046454761355
2022-10-15,19191.47,19199.81,18985.49,19138.33,2687.864822,1.0046498309936132
2022-10-16,19138.33,19428.84,19092.08,19227.32,4215.583411,1.0185064793221312
2022-10-17,19228.11,19676.37,19218.75,19583.15,11586.739028,0.9844110881038034
2022-10-18,19584.93,19705.75,19094.65,19277.87,11734.562235,0.9951332797658663
2022-10-19,19278.47,19309.0,18909.3,19184.05,9662.520774,0.9928841928581297
2022-10-20,19183.56,19341.05,18937.03,19047.54,8735.195051,1.0054573976482002
2022-10-21,19045.03,19249.99,18664.09,19151.49,9705.541033,1.0019042904755713
2022-10-22,19151.14,19257.11,19133.23,19187.96,1854.600802,1.0077939499561184
2022-10-23,19187.96,19695.3,19078.69,19337.51,7976.612457,1.000228054180709
2022-10-24,19335.98,19454.31,19151.2,19341.92,9627.931284,1.0448378444332311
2022-10-25,19341.92,20417.49,19241.47,20209.17,18377.284756,1.029524220935348
2022-10-26,20210.01,21022.62,20129.0,20805.83,23828.080042,0.97344590434508
2022-10-27,20807.23,20877.31,20163.93,20253.35,16950.62296,1.0213846104471607
2022-10-28,20252.87,20827.93,20015.0,20686.46,13953.053713,1.0030710909454785
2022-10-29,20686.46,21089.07,20627.94,20749.99,9177.617324,0.9911677065868465
2022-10-30,20752.2,20935.0,20433.0,20566.72,7457.393394,0.9964447417964555
2022-10-31,20565.41,20838.64,20240.01,20493.6,10159.303868,1.0011345005269938
2022-11-01,20494.13,20697.71,20326.57,20516.85,7903.475923,0.9921113621243027
2022-11-02,20517.64,20803.22,20058.43,20355.0,15956.764939,0.9987943994104642
2022-11-03,20357.26,20385.93,20035.28,20330.46,7576.277584,1.0510495089633978
2022-11-04,20325.99,21479.0,20318.71,21368.32,13777.642981,0.993583023840901
2022-11-05,21369.76,21446.36,21190.75,21231.2,4452.259192,0.9820697840913373
2022-11-06,21230.91,21307.67,20815.0,20850.52,5379.711626,0.9452555619715959
2022-11-07,20848.5,20903.06,19350.0,19709.07,13053.092915,0.9331693479195112
2022-11-08,19708.85,20677.1,17600.0,18391.9,23946.119195,0.9070188506897057
2022-11-09,18391.72,18447.49,15567.0,16681.8,20431.392018,1.037657806711506
2022-11-10,16680.18,18154.76,16156.36,17310.0,14784.3101,0.962522819179665
2022-11-11,17305.8,17502.58,16330.17,16661.27,13467.295266,1.0101054721518827
2022-11-12,16660.22,16965.08,16637.83,16829.64,3757.965157,0.9407289757832016
2022-11-13,16826.24,16838.86,15790.46,15832.13,5379.3093,1.050881340666101
2022-11-14,15835.29,17130.04,15816.45,16637.69,4507.093337,1.0159475263693458
2022-11-15,16634.54,17100.0,16595.02,16903.02,6870.477971,0.980360314310697
2022-11-16,16906.55,16921.7,16367.32,16571.05,5558.002263,1.0132912519122204
2022-11-17,16564.76,16982.5,16419.0,16791.3,5272.557031,0.9874637461066147
2022-11-18,16793.55,16837.0,16526.93,16580.8,4085.711602,1.0052518575702019
2022-11-19,16577.4,16803.36,16546.86,16667.88,2223.43671,0.9722346213195678
2022-11-20,16668.14,16716.74,15876.89,16205.09,5329.602884,0.9738403180729018
2022-11-21,16205.09,16257.9,15468.58,15781.17,9542.308548,1.042088767816328
2022-11-22,15782.19,16572.75,15599.93,16445.38,9081.783727,1.01172730578436
2022-11-23,16445.38,16790.0,16300.92,16638.24,8047.910575,0.9825300031734124
2022-11-24,16642.7,16706.26,16340.0,16347.57,5100.860089,1.0163950972529863
2022-11-25,16349.43,16688.0,16326.8,16615.59,3272.342542,0.994766962834302
2022-11-26,16615.6,16672.23,16381.63,16528.64,1938.452557,0.97757952257415
2022-11-27,16529.86,16586.3,16043.48,16158.06,3851.917174,1.0195574221162689
2022-11-28,16158.08,16526.86,15990.1,16474.07,8539.562065,1.0233676316781464
2022-11-29,16473.7,17080.25,16325.2,16859.03,8837.023845,1.0150168781952462
2022-11-30,16861.3,17244.0,16707.41,17112.2,9202.327843,0.9897336403267843
2022-12-01,17112.8,17312.76,16858.78,16936.52,5872.0494,1.0048516460288182
2022-12-02,16936.52,17162.67,16793.12,17018.69,5166.704379,0.999813146605291
