date,open,high,low,close,volume,target
2023-10-13,1541.9475,1574.005,1537.47,1552.459,26.647811372,1.001414530109974
2023-10-14,1552.665,1560.195,1545.22,1554.655,5.997934483,1.0047566823507466
2023-10-15,1554.766,1566.8115,1549.92,1562.05,23.837977581,1.0172177587145097
2023-10-16,1562.95,1685.8458,1562.8945,1588.945,36.502899699,0.9896865530273231
2023-10-17,1589.3055,1593.827,1553.7,1572.5575,16.908781852,0.9859226133225655
2023-10-18,1574.05,1585.03,1542.9185,1550.42,0.581880194,1.0212394060964125
2023-10-19,1550.325,1594.6245,1542.9675,1583.35,0.895994398,1.0098509489373797
2023-10-20,1583.41,1630.38,1579.954,1598.9475,22.914309579,1.0225341982773042
2023-10-21,1598.92,1644.2385,1598.4,1634.9785,13.320343803,1.0376894864366717
2023-10-22,1635.585,1764.0,1622.4545,1696.6,33.52719514,1.0738217611693976
2023-10-23,1693.33,1849.1175,1663.0525,1821.846,27.38860405,0.9851691635846278
2023-10-24,1822.45,1853.6335,1756.249,1794.8265,21.122227613,1.0075932130487264
2023-10-25,1795.1155,1817.85,1761.5665,1808.455,14.182772589,0.9929525478930912
2023-10-26,1808.215,1864.95,1763.82,1795.71,27.060614602,0.9971287123199181
2023-10-27,1796.009,1796.3825,1751.115,1790.554,23.290992316,0.9926383119414437
2023-10-28,1790.3935,1801.305,1766.45,1777.3725,0.331351028,1.0048765804579514
2023-10-29,1777.845,1811.887,1775.155,1786.04,1.148887925,1.0081969048845492
2023-10-30,1786.045,1829.55,1778.8625,1800.68,25.107898884,1.0048267876579957
2023-10-31,1801.4365,1828.9115,1784.671,1809.3715,11.777534052,1.0234796999952747
2023-11-01,1808.412,1874.755,1785.24,1851.855,31.714535153,0.9675447051740013
2023-11-02,1851.9835,1852.2545,1778.94,1791.7525,9.047052589,1.0218849980675344
2023-11-03,1793.5185,1839.949,1781.444,1830.965,6.781061831,1.029161671577556
2023-11-04,1830.435,1895.065,1826.555,1884.359,5.681169061,0.9956807593457511
2023-11-05,1884.15,1913.6623413095,1860.641,1876.22,6.651537971,1.010158723390647
2023-11-06,1876.276,1917.3,1873.77,1895.28,43.713692445,0.9919056814824195
2023-11-07,1895.3,1907.667,1851.338,1879.939,3.386491421,1.020833654709009
2023-11-08,1879.16,1930.15,1873.76,1919.105,26.481914983,1.106724488759083
2023-11-09,1919.1525,2136.2585,1905.2915,2123.9205,131.284777465,0.968185956112764
2023-11-10,2123.75,2124.825,2034.427,2056.35,26.618096748,0.9987599387263842
2023-11-11,2057.1465,2091.19,2015.068,2053.8,7.76477808,0.9942647774856362
2023-11-12,2053.365,2075.298,2032.4515,2042.021,8.04663673,1.0109731976311702
2023-11-13,2041.85,2118.305,2031.75,2064.4285,18.972519104,0.9617480091947965
2023-11-14,2063.2785,2065.0385,1935.483870967,1985.46,22.740525588,1.037034238916926
2023-11-15,1983.535,2080.485,1979.627,2058.99,11.064537176,0.960653038625734
2023-11-16,2058.373,2090.65,1940.55,1977.975,17.487313759,0.9770093150823443
2023-11-17,1977.02,1987.579,1906.9025,1932.5,11.612563572,1.0131591203104786
2023-11-18,1933.5515,1972.54,1919.57,1957.93,1.021752107,1.0218189618627838
2023-11-19,1958.655,2015.6725,1946.5815,2000.65,3.414373499,1.0074053432634393
2023-11-20,2001.7665,2067.35,1998.4455,2015.4655,4.73204922,0.9847821756313864
2023-11-21,2014.1,2019.643,1931.7,1984.7945,30.888268923,1.04033944068265
2023-11-22,1985.415,2091.135,1985.061,2064.86,37.572028797,1.0035135553984287
2023-11-23,2063.471,2084.71515869,2041.722,2072.115,2.397981055,1.0064204930710892
2023-11-24,2072.1165,2133.142,2065.13,2085.419,20.514087997,0.9987225588718623
2023-11-25,2085.55,2091.866,2067.846,2082.755,2.706658331,0.9830512950395028
2023-11-26,2082.285,2095.1165,2038.02,2047.455,1.805986995,0.9759357348513155
2023-11-27,2047.98,2055.356,1987.186,1998.1845,22.744480274,1.0282959356355732
2023-11-28,1997.752,2076.197,1996.55,2054.725,5.101293784,0.9903953083746001
2023-11-29,2055.111,2072.295,2020.316,2034.99,11.06740893,1.0285861355584056
2023-11-30,2033.5085,2100.6,2022.005,2093.1625,4.38679778,1.0015705899565848
2023-12-01,2092.1,2111.395,2071.35,2096.45,3.247593945,1.0313899687567079
2023-12-02,2094.8665,2184.515,2094.5135,2162.2575,7.205132693,1.0385763490241102
2023-12-03,2161.651,2252.7685,2150.7985,2245.6695,23.990610238,0.9948859349071624
2023-12-04,2245.564,2961.0,2201.386079404,2234.185,41.358207531,1.016034482372767
2023-12-05,2234.515,2311.59,2188.795,2270.009,24.998248345,0.9977277623128367
2023-12-06,2268.965,2287.91,2221.0185,2264.851,26.987977773,1.0487813547116345
2023-12-07,2266.049,2390.7495,2226.4355,2375.3335,20.041602868,0.9969419031053954
2023-12-08,2377.3415,2381.584,2331.5136476425,2368.0695,40.771204727,0.9956865708544449
2023-12-09,2368.9165,2402.855,2332.05,2357.855,9.834260335,0.9556514289470726
2023-12-10,2356.675,2377.855,2192.328,2253.2875,34.799130997,0.9870910835834308
2023-12-11,2249.905,2252.1575,2159.055,2224.2,21.995476654,0.97632721877529
2023-12-12,2223.335,2237.351,2147.2135,2171.547,7.523995121,1.0418356130445254
2023-12-13,2172.4735,2283.71,2148.515,2262.395,30.708569491,1.0017370971912507
2023-12-14,2261.485,2332.1,2248.35,2266.325,26.83656724,0.9911528575998588
2023-12-15,2264.5,2287.1185,2211.899,2246.2745,8.52773409,0.984802169102663
2023-12-16,2246.994,2262.0,2205.605,2212.136,20.786174639,0.9787418133423985
2023-12-17,2211.555,2245.515,2162.095,2165.11,9.206642582,1.03608061484174
2023-12-18,2164.32,2249.9305,2117.53,2243.2285,15.508625008,0.9848911958812933
2023-12-19,2242.631,2253.82,2134.539,2209.336,12.406993204,0.993266302635724
2023-12-20,2209.5,2264.4265,2158.4595,2194.459,9.219004277,1.0297754480717116
2023-12-21,2193.882,2278.157,2193.595,2259.8,3.34456539,1.0137151517833436
2023-12-22,2260.9405,2344.09,2248.891,2290.7935,7.858454216,0.99799479961856
2023-12-23,2291.8755,2326.7995,2279.186,2286.2,10.334605464,1.0000555506954774
2023-12-24,2286.415,2308.6805,2248.708,2286.327,6.479352427,0.9778391279987507
2023-12-25,2285.17,2304.709,2198.1586228285,2235.66,3.524848024,0.9959251406743423
2023-12-26,2235.85,2249.8205,2185.3,2226.55,50.78624175,1.0737059576474814
2023-12-27,2227.272,2452.7,2222.4405,2390.66,42.799250227,0.98680489906553
2023-12-28,2391.15,2413.5595,2315.2925,2359.115,41.274081752,0.9778980677075939
2023-12-29,2358.595,2386.3255,2262.805,2306.974,27.171929196,0.9886472496005589
